h1,he3,he4,c12,n14,o16,ne20,mg24
1272,0.2980636235329264,0.00030580204885659996,0.6743370295858939,0.015745638476404658,0.003954626928822486,0.03212167626848825,0.005763593386971712,0.0018296860401243635
1273,0.2771360426095887,0.00013114705625813113,0.7110276302250198,0.006752715172466329,0.0016959915156010289,0.013775785023155202,0.0024717895416215096,0.0007846838794446139
1274,0.6095095131546687,5.957729918607133e-05,0.3851134968852302,0.0030676138956295174,0.0007704526264251284,0.006258044132017116,0.0011228810561812112,0.000356465082678974
1275,0.7360294994679805,3.807121386267941e-05,0.2605344848430717,0.0019602732293031245,0.000492336294401067,0.003999028820826623,0.000717545867574686,0.00022778908380629952
1276,0.7924091655178915,2.864681406122822e-05,0.20500539281723845,0.0014750142433493179,0.0003704601154082782,0.003009082806472154,0.0005399198229653734,0.00017140066908592422
1277,0.8238530801196954,2.347723302464232e-05,0.1740280449398648,0.001208834358744517,0.00030360718079108827,0.002466066142189443,0.0004424863257494881,0.00014046984213005747
1278,0.8433960634487002,2.032456373556243e-05,0.15476959735428064,0.0010465045409845516,0.0002628369148138539,0.00213490739860327,0.0003830665019327739,0.00012160667555244149
1279,0.353247510471526,0.00022904040102700188,0.626081060081272,0.011793208595385216,0.00296194659609512,0.02405857528326883,0.004316830922632783,0.0013704029320618528
1280,0.39232807793488556,0.00010283934284241583,0.5983904319418369,0.005295161100464437,0.0013299166440109555,0.010802321602486575,0.0019382609061754177,0.0006153121297842462
1281,0.6711980755236736,4.994532351288103e-05,0.3242942427460081,0.0025716669020412917,0.000645892079766342,0.005246294192613669,0.0009413427326119868,0.0002988346923858251
1282,0.7664651860579527,3.343727479197132e-05,0.23051702204302138,0.0017216733585636984,0.00043241027263613994,0.0035122763898547066,0.0006302078635180823,0.00020006312951606088
1283,0.8103930798794927,2.6036737777231363e-05,0.1872570439170776,0.0013406223459853119,0.0003367066530048552,0.0027349184385614296,0.0004907265017754786,0.00015578396488677594
1284,0.8362329084566522,2.173483748068065e-05,0.16180547185741584,0.001119119033354496,0.00028107455105701217,0.0022830436091356775,0.00040964658686542795,0.0001300446771742302
1285,0.435728619272824,0.00023602586956865748,0.542969496480439,0.012152887880258471,0.0030522825572459446,0.024792334131250433,0.004448489295891692,0.001412198643772163
1286,0.4427021528776303,9.779408727588661e-05,0.5484717030603934,0.005035382689990883,0.0012646714842719697,0.010272364178703582,0.0018431706288946886,0.0005851251715429869
1287,0.6899591935210886,4.7609288323729344e-05,0.30574395736319804,0.002451385282954657,0.0006156825121711515,0.005000915306572295,0.0008973143913426953,0.00028485764092130964
1288,0.7757061110614502,3.229866174823892e-05,0.2213788595176525,0.0016630465788605457,0.000417685747993226,0.00339267562287974,0.0006087478941238341,0.00019325053817141377
1289,0.817768124395989,2.5063859297384178e-05,0.17996980394845424,0.0012905291798917815,0.00032412540494175957,0.00263272655431797,0.0004723902087593646,0.0001499630026663923
1290,0.8415509131197124,2.1076515148588303e-05,0.1565468823175406,0.0010852222511687627,0.0002725611377817739,0.0022138929382660806,0.0003972388798081321,0.0001261057788397289
1291,0.491630985779181,0.00010459256979175767,0.49892929128348035,0.005385434131055956,0.0013525893452963655,0.010986481874474334,0.0019713047895923235,0.0006258021016021884
1292,0.6799582302630164,5.064389324315826e-05,0.3154710404620898,0.0026076360084112725,0.000654925971714871,0.005319672480335373,0.0009545090010945235,0.00030301440043002437
1293,0.7752410089255206,3.2913709505885455e-05,0.2217884521614935,0.0016947151686354594,0.00042563953520289503,0.003457280700035141,0.0006203399851574836,0.00019693051448411807
1294,0.8181441556791894,2.5268443643632237e-05,0.17957530845168979,0.0013010631549451015,0.00032677108625064015,0.0026542162472885183,0.00047624610504752276,0.00015118707923406953
1295,0.843180355601421,2.0972146393690934e-05,0.15492685935895428,0.0010798483411867074,0.00027121144280687904,0.002202929966075513,0.0003952717933618665,0.00012548131587560162
1296,0.5531211516949597,0.0001318095331052639,0.4349827310618078,0.006786825869151079,0.001704558654994746,0.013845372087397848,0.0024842755507555286,0.0007886476352260295
1297,0.6348382039050675,6.157366799602297e-05,0.35960462920176406,0.003170406213943571,0.0007962696341438045,0.006467744207166154,0.001160507547285666,0.0003684098297994593
1298,0.7624035377690658,3.5992045543136737e-05,0.23434809632356865,0.0018532175937589295,0.000465448524823496,0.0037806314231713287,0.0006783588156183454,0.00021534892762175347
1299,0.8125446927950363,2.6579869876150187e-05,0.18505641206508003,0.0013685880241307228,0.00034373042813104856,0.0027919694410572377,0.0005009631649544663,0.00015903365279126743
1300,0.840085934258257,2.1676228561525386e-05,0.15795773564721882,0.0011161012810014812,0.0002803166215047976,0.002276887284367567,0.0004085419573179241,0.00012969400613849298
1301,0.6277001048619694,7.702225000942692e-05,0.36534845775058516,0.003965848194354004,0.0009960504357137661,0.008090474833389887,0.001451674154780391,0.0004608423525877097
1302,0.7382816182196936,4.180423707764063e-05,0.2579454520549404,0.0021524852638090536,0.0005406116875418365,0.004391148375493077,0.0007879038916481369,0.00025012464528933396
1303,0.80358875507012,2.8716712816545767e-05,0.19381949473960364,0.0014786133053415343,0.0003713640449309984,0.003016425024087368,0.0005412372373038727,0.0001718188898836754
1304,0.8355934303676458,2.270675287483526e-05,0.16235723231927549,0.001169162610509124,0.00029364334451221976,0.002385134330136735,0.0004279647281577636,0.00013585987702496464
1305,0.6572408176580762,0.00011128838153934601,0.3327151468050987,0.005730199090865238,0.001439179469680295,0.011689814955842086,0.0020975038665871507,0.0006658647281531772
1306,0.7013102675505626,5.297749073924886e-05,0.2939083905674126,0.0027277921115515164,0.0006851040151046541,0.005564795309272266,0.0009984913980294714,0.0003169768665999992
1307,0.7872118427963353,3.2740843481833934e-05,0.20983321985181827,0.001685814358684291,0.00042340403470071046,0.0034391227233861042,0.0006170818988340772,0.0001958962161457019
1308,0.8275784178704713,2.453690036771636e-05,0.17020706974424654,0.0012633962524653084,0.0003173107809670431,0.0025773743936345073,0.00046245836882040234,0.00014681008266163544
1309,0.7104865342097046,7.069524271716387e-05,0.2831330555415879,0.0036400728444701837,0.0009142296843147204,0.007425881248258162,0.0013324261068182477,0.00042298637038716054
1310,0.7619996734543512,3.990525180854148e-05,0.23439878466205827,0.0020547071892964767,0.0005160540421281371,0.004191677540419889,0.000752112833413439,0.0002387625669440192
1311,0.8153406849038675,2.7579660593530037e-05,0.18217018651628084,0.0014200668917406364,0.00035665970479521937,0.00289698820688956,0.000519806685423318,0.00016501563729881278
1312,0.8433185743402657,2.1821353191437383e-05,0.15471199772947958,0.0011235736964583412,0.0002821933707667177,0.002292131284197014,0.0004112771886885916,0.00013056232114953012
1313,0.7515311858220879,5.300446378339597e-05,0.2436850379158533,0.002729180943979113,0.0006854528300559166,0.005567628578034096,0.000998999771532854,0.0003171382527075649
1314,0.7950487727836697,3.3178121902231676e-05,0.2019568244689656,0.0017083296686599447,0.0004290589118448734,0.003485054776202272,0.0006253234885210063,0.00019851255643658558
1315,0.8324175528944894,2.4454983100031774e-05,0.16537532794435764,0.0012591783615561345,0.00031625142824551005,0.002568769742478365,0.00046091443599179604,0.0001463199522596927
1316,0.7517882642304943,8.891190542238618e-05,0.24018722929940856,0.004578042312873794,0.0011498072586201887,0.00933937314374002,0.0016757640180356146,0.0005319809751453422
1317,0.7841629288113058,4.193631126102602e-05,0.21205222146078145,0.0021592857164265114,0.0005423196686497154,0.004405021546643603,0.0007903931551856639,0.00025091487638979665
1318,0.8184293280174291,2.852362326148766e-05,0.17899634857419197,0.0014686711929883418,0.0003688670140674849,0.0029961427525927622,0.0005375979886892605,0.00017066358937240964
1319,0.8451348659161655,2.2152396431838244e-05,0.15286582873039528,0.0011406189948885788,0.0002864744163580436,0.0023269043141313853,0.0004175165145475386,0.00013254303121310043
1320,0.7823563960470606,6.299497513860463e-05,0.21195816078104973,0.0032435888120149765,0.0008146499540964082,0.006617039374031493,0.0011872955837897293,0.0003769138468497638
1321,0.8077321244854123,3.514649962836994e-05,0.18909582209463996,0.0018096807360466285,0.00045451393934045126,0.0036918146469397833,0.0006624224186550779,0.0002102898262771847
1322,0.834565598542349,2.5388791139521128e-05,0.1631430039468317,0.0013072598046041494,0.0003283274180340022,0.0026668576384010732,0.0004785143502539518,0.00015190714678761405
1323,0.8060812197065083,4.9154982155843624e-05,0.1894824287107277,0.0025309725073264246,0.0006356713986912175,0.005163276144477228,0.0009264468016138943,0.00029410589297685345
1324,0.8248795250500559,3.074238692979899e-05,0.17234590295474808,0.0015829145432750976,0.0003975600283367955,0.003229203350245732,0.0005794160590841171,0.00018393897757022393
1325,0.8229063582940203,4.133371283580004e-05,0.17336317788892017,0.0021282581383396787,0.0005345268759965502,0.004341724156690555,0.0007790357025080256,0.00024730938737965496
1326,0.83750226558383,2.7630976886353516e-05,0.1600039744214165,0.001422709149363532,0.00035732332622689586,0.002902378508725059,0.0005207738674518408,0.00016532267482506323
1327,0.8366885197452717,3.558445560270747e-05,0.16009990028844223,0.0018322309330330454,0.0004601775786007043,0.0037378178705292017,0.0006706767785160995,0.00021291022053365904
1328,0.09566846503907211,0.00029816517547526163,0.8774214336826704,0.015352418588564981,0.0038558670112916796,0.03131949336822374,0.0056196576838514435,0.001783992819074115
1329,0.10555585896789267,0.00015907171567251165,0.8800875483400523,0.008190545930499553,0.0020571127393182002,0.01670901216460314,0.0029980985802167508,0.0009517637263480645
1330,0.43480115431776784,8.276768161841238e-05,0.5577288697154955,0.00426167841963948,0.001070350260203365,0.008693979273130066,0.0015599609754562752,0.000495218629819199
1331,0.6397082112404595,5.0755317846177876e-05,0.3557110031548041,0.002613373221497611,0.0006563669127984334,0.005331376604097572,0.0009566090723906855,0.0003036810802035404
1332,0.7247092736262334,3.763563778034326e-05,0.271894022440363,0.0019378455721076689,0.00048670343186402333,0.0039532755828761415,0.000709336362644752,0.00022518292900700448
1333,0.7713727858854971,3.0508571076198615e-05,0.22587374454446726,0.0015708754483289673,0.0003945363256686622,0.003204643157846777,0.0005750092229865802,0.0001825400019750671
1334,0.7991675839391863,2.630634183083435e-05,0.19845820746385118,0.0013545041625907628,0.00034019316807067064,0.002763237850294836,0.0004958078547168793,0.00015739706975341055
1335,0.8211416991083803,2.300858947909908e-05,0.1767817221222666,0.0011847040696571513,0.00029754669037857466,0.0024168394731349653,0.0004336535829669039,0.00013766583687149154
1336,0.8358799863571822,2.081992046870053e-05,0.16224096734733748,0.0010720102825778947,0.0002692428597169936,0.002186940040891902,0.0003924027205813518,0.00012457051213526977
1337,0.8472477718379258,1.9141259085145192e-05,0.1510246849647389,0.0009855766063857538,0.0002475344390683951,0.0020106121917862815,0.0003607642090494642,0.00011452668374670534
1338,0.14215412696746643,0.0002820406976236959,0.832391043421572,0.014522174972408229,0.003647345536163394,0.02962576613689353,0.005315752153261026,0.0016875162515052032
1339,0.18020587049263628,0.0001386897433695892,0.8072770572691895,0.007141085442849033,0.0017935334178815286,0.014568074527085629,0.002613950072325207,0.0008298135617489166
1340,0.5590127035853103,6.479083818631205e-05,0.43513977242159413,0.0033360571601123365,0.0008378740246857048,0.006805678173729363,0.0012211430495750535,0.0003876589205360827
1341,0.7038038288608744,4.1592951007249246e-05,0.2924423104735304,0.0021416062193689842,0.000537879339649624,0.004368954728399117,0.0007839216848493876,0.0002488604707198678
1342,0.7675817878621435,3.1536869659537225e-05,0.22957193622657765,0.0016238221757942256,0.00040783426557379016,0.0033126564112733415,0.0005943900444590054,0.00018869255579234305
1343,0.8032834772196636,2.5990538175722496e-05,0.19437081619850496,0.0013382435449740767,0.0003361092005387991,0.002730065597814155,0.0004898557564069852,0.0001555075417357542
1344,0.826132713866424,2.2487733623176537e-05,0.17183771581788224,0.0011578853873223402,0.0002908109912504814,0.002362128383889702,0.00042383677049633587,0.00013454943300155174
1345,0.8418510133414357,2.0102023383661847e-05,0.15633473224642488,0.0010350460176015808,0.00025995902674327766,0.002111531593349363,0.0003788721804580661,0.00012027516395285271
1346,0.20411857264100045,0.0002591832581036975,0.7724895348816774,0.013345253560257488,0.0033517535145014287,0.02722480356867455,0.004884947363844452,0.0015507547806151956
1347,0.2623329279910276,0.00012186832110814472,0.7266681722937255,0.006274956407486734,0.001575999069419783,0.012801139732898786,0.0022969089064201805,0.0007291670108120587
1348,0.6140917735950314,5.725084416607073e-05,0.3807412044269022,0.002947825556036966,0.0007403669494154896,0.006013671554118962,0.0010790332768138302,0.0003425453516340502
1349,0.734986033677621,3.736911049853799e-05,0.2616413170966901,0.001924122177385181,0.00048325670555910257,0.003925279357556928,0.0007043129990518505,0.00022358823319428963
1350,0.7898780633179598,2.849344540084269e-05,0.2075503368958446,0.0014671173457024172,0.0003684767544835764,0.0029929728475067414,0.0005370292125195994,0.0001704830280892462
1351,0.8204946117418563,2.363198427119904e-05,0.17737254665740848,0.0012168024452605276,0.0003056084212968082,0.00248232132904199,0.00044540299443963536,0.00014139575546705534
1352,0.8400251447655768,2.0577027037275237e-05,0.15811773063663656,0.0010595037863859451,0.0002661017659658569,0.0021614263329191954,0.0003878247951543126,0.0001231172232433922
1353,0.24319812550952252,0.0001708927314578387,0.7413784076019688,0.008799205819064428,0.0022099819157202615,0.0179507005170566,0.0032208947604989457,0.001022491661767107
1354,0.4999761810289175,7.755022853381676e-05,0.49302473029256433,0.003993033620349654,0.0010028782450703035,0.008145934093067526,0.0014616252114952582,0.00046400137306907093
1355,0.7054590721481817,4.2833839453145215e-05,0.2906750741149303,0.0022054991230681647,0.0005539264880652365,0.004499298580225408,0.0008073092862976784,0.0002562850000037447
1356,0.7774965040664082,3.0940456807051494e-05,0.2197110476708252,0.0015931130906423998,0.0004001214646427335,0.003250008758513704,0.0005831491741464873,0.00018512407652797476
1357,0.815700070032206,2.470614195061233e-05,0.18207014313562497,0.001272110441233672,0.0003194994102574879,0.002595151656270088,0.00046564814361635203,0.00014782269511075081
1358,0.8388902251777559,2.0970218211020797e-05,0.15921716380559425,0.0010797490597485554,0.00027118650758120274,0.0022027274283238345,0.0003952354520066885,0.0001254697791023106
1359,0.3226260277057975,0.0001403203742256258,0.664709731824819,0.0072250460443013306,0.0018146207085595735,0.014739357213602235,0.002644683330174473,0.0008395700121226481
1360,0.5944068698697849,6.276780191015197e-05,0.39992818987110035,0.0032318917434700904,0.0008117121537445729,0.006593176927954647,0.0011830139443367907,0.00037555461565320024
1361,0.7377817084489824,3.799187911709204e-05,0.2587894360075671,0.001956188311535953,0.0004913103388116339,0.003990695439725747,0.0007160506087406648,0.0002273144052453215
1362,0.7975560417735776,2.7964892255675915e-05,0.19992006159216158,0.0014399023326883786,0.000361641514140998,0.002937453229233417,0.0005270673256600021,0.00016732056951583148
1363,0.8286797116883099,2.2867802270302563e-05,0.16925641591571292,0.0011774549864672556,0.0002957260325732407,0.002402051079268427,0.00043100010098854594,0.0001368234736776376
1364,0.4128293089752203,0.00013615668995860272,0.574882232754433,0.007010659425756443,0.001760776013970186,0.01430200069944659,0.0025662084370317003,0.0008146577036297932
1365,0.6100519231638859,6.150892933986619e-05,0.3843967527573893,0.0031670728436173556,0.0007954324349361931,0.006460944010231488,0.0011592873877349877,0.00036802248309633336
1366,0.7488718210287576,3.667180214445287e-05,0.24781846344799074,0.001888218018825596,0.0004742391257061657,0.003852033565735169,0.0006911705043128228,0.00021941607226240228
1367,0.8039137918997173,2.719596265471856e-05,0.19363170915273908,0.0014003104216604488,0.000351697729533647,0.0028566842879932416,0.0005125749519833117,0.0001627198817115103
1368,0.834284084378666,2.213319279784801e-05,0.1637183434405721,0.0011396302066207288,0.00028622607528779785,0.002324887150033188,0.00041715457472971476,0.00013242813132555219
1369,0.49684501686247706,0.0001599589690565057,0.4887183137618471,0.00823623029093428,0.002068586685088761,0.01680220992464422,0.0030148210572432865,0.0009570723733530558
1370,0.574733625663093,7.043758929644393e-05,0.4189092179092909,0.00362680636169156,0.0009108977146314534,0.00739881713995448,0.0013275699930108762,0.00042144476898573364
1371,0.7433064444853351,3.840987929393345e-05,0.2532269744820609,0.0019777109916235542,0.0004967159100358416,0.0040346024913985095,0.0007239288524084996,0.00022981539924193508
1372,0.8031413765987989,2.765950857528468e-05,0.1943622883550931,0.001424178235855231,0.0003576922975461328,0.0029053754987021603,0.0005213116174580493,0.00016549338667327547
1373,0.834351359727918,2.230212014058131e-05,0.16363582200533988,0.001148328215275154,0.0002884106408297704,0.002342631404646716,0.0004203384268952256,0.00013343886360139647
1374,0.5693142745110833,8.804829638791038e-05,0.42273916174484305,0.004533575391568756,0.001138639081178654,0.009248659003887414,0.001659487177057918,0.0005268137978802841
1375,0.7159779540216961,4.450748662855179e-05,0.2800051416872304,0.0022916746194703683,0.0005755700650587938,0.004675099733151412,0.0008388532927174266,0.00026629882719812395
1376,0.7935620692651335,2.9792334325804988e-05,0.2037491031991044,0.0015339966733916809,0.00038527396411453733,0.0031294091130991395,0.0005615099759622872,0.00017825458796783244
1377,0.8302234770908108,2.321996407128899e-05,0.16768086709076593,0.0011955876720535948,0.0003002801830333229,0.0024390424186260208,0.0004376374581773364,0.00013893054108789248
1378,0.6145951969205652,0.00012376023965970134,0.37423515331012297,0.006372370619232748,0.0016004653281617297,0.012999868274668971,0.0023325667749440854,0.0007404868073137075
1379,0.6707306512971214,5.628342044293116e-05,0.3241896389681926,0.0028980132534216947,0.0007278562421739767,0.005912052641605902,0.0010607997921333928,0.0003367570265141632
1380,0.778262608097229,3.339937018465067e-05,0.2187230209828058,0.0017197216638458821,0.0004319200908947322,0.003508294861509919,0.0006294934577614753,0.0001998363372786348
1381,0.8228203877486269,2.4843224815962036e-05,0.17493745337144864,0.0012791687891000412,0.0003212721635559445,0.0026095509431261735,0.0004682318081115398,0.00014864289434095667
1382,0.6769362485916872,7.440773613425821e-05,0.3163482799852436,0.0038312278070021656,0.0009622395864561852,0.007815844337577711,0.0014023971962464287,0.00044519909723018003
1383,0.7498560167036288,4.048986117539054e-05,0.24648967905632901,0.0020848085171803975,0.0005236142005822692,0.00425308534620609,0.0007631312379443711,0.00024226042315994665
1384,0.8106078878681072,2.765132697398759e-05,0.18689651549435082,0.0014237569681208873,0.00035758649321631947,0.0029045160971729587,0.0005211574150145325,0.0001654444342161343
1385,0.8410057217996226,2.1798022941924016e-05,0.15702695587945945,0.0011223724302279947,0.0002818916643741612,0.002289680657312542,0.00041083747262934207,0.0001304227307445152
1386,0.6928404345738316,0.00014410253915003436,0.2941539757666766,0.007419788367907649,0.0018635316014566203,0.015136638650238123,0.0027159675508926493,0.000862199600084914
1387,0.730192732211165,5.321961061806721e-05,0.2650040740240403,0.002740258777795553,0.0006882351052865576,0.005590227762699812,0.001003054743950907,0.0003184255271435391
1388,0.7908987204635934,3.2650414121528127e-05,0.20615450364486634,0.0016811581831604693,0.0004222346037411815,0.003429623955644812,0.0006153775346383748,0.00019535515587881732
1389,0.8309697680200278,2.407233900207361e-05,0.1668576473395367,0.0012394761533657025,0.0003113030812360266,0.002528576519814473,0.00045370256478026954,0.0001440305020516448
1390,0.7309009792752386,8.829774775697393e-05,0.2611299434138548,0.004546419553631625,0.0011418649820684884,0.009274861562541502,0.0016641887029844671,0.0005283063244652671
1391,0.7677230812844259,4.1960877357139594e-05,0.22848985184029116,0.00216055061595804,0.0005426373569897062,0.0044076019877812836,0.0007908561638204698,0.00025106186115757674
1392,0.8155078025492944,2.8046408765218863e-05,0.18196094376167055,0.0014440995887040101,0.0003626956842650893,0.002946015784454801,0.0005286037052137034,0.00016780830208698979
1393,0.8440281348887354,2.1807099134026685e-05,0.15400372364287757,0.0011228397601239105,0.0002820090375371366,0.0022906340273298824,0.00041100853584165195,0.00013047703575018245
1394,0.7670779611475608,6.19525209071455e-05,0.22733067960199257,0.003189913215275034,0.0008011689535890928,0.006507539200724303,0.0011676479642361757,0.00037067659643927054
1395,0.7974003578339377,3.472607129355893e-05,0.19946553338217718,0.001788033030971144,0.0004490769672184872,0.003647652539735763,0.0006544984103652146,0.00020777430403674286
1396,0.8326424203511463,2.4852561738072496e-05,0.16511457808997065,0.0012796495438908287,0.0003213929084749046,0.0026105317004182535,0.0004684077854234214,0.00014869875935594133
1397,0.7949613343308031,4.800354507498237e-05,0.20070623396377008,0.00247168542252292,0.0006207810338167355,0.0050423283310357826,0.0009047451316296359,0.0002872165723826321
1398,0.8185602158685265,3.0000010305379218e-05,0.1787322133550416,0.0015446898355427428,0.00038795962637334116,0.0031512235535499,0.000565424141701074,0.00017949716250946783
1399,0.8446721704612336,2.2604727031307782e-05,0.15328770029560368,0.0011639093361984034,0.00029232394802761294,0.002374417459111691,0.0004260417996513985,0.00013524943225413707
1400,0.8157255204023819,3.9558361107987584e-05,0.1807042454073875,0.002036845910792391,0.0005115680574498222,0.0041552398814002625,0.0007455748231051688,0.00023668703777531352
1401,0.8338321180360364,2.672437853719148e-05,0.16375594458097448,0.0013760287235700334,0.00034559921169394117,0.002807148739055135,0.000503686786873454,0.00015989828231475535
1402,0.8304436285076919,3.4327599223416145e-05,0.1664582257404805,0.0017675158461358314,0.0004439239331401985,0.0036057967350182707,0.0006469882220033208,0.00020539015132473517
1403,0.08987446879338941,0.00017750540416471873,0.8941052552106068,0.0091396899793057,0.0022954968874342014,0.01864530061131182,0.0033455268773404418,0.0010620568477588022
1404,0.3604920503251561,9.392598234364364e-05,0.63103091108877,0.004836215346018598,0.0012146492166455905,0.009866055539271815,0.0017702666568938294,0.0005619813841722293
1405,0.6200200563721603,5.355402002682029e-05,0.37514656863532936,0.0027574773990343285,0.0006925596821101715,0.005625354377479549,0.0010093575135498177,0.0003204263777891318
1406,0.7176116722990593,3.855499228498436e-05,0.27890864988304104,0.001985182807799377,0.000498592508784148,0.004049845268672808,0.0007266638644160575,0.00023068364461488518
1407,0.7687967215732504,3.077300585801553e-05,0.228425943001995,0.0015844911009730402,0.0003979559917990909,0.003232419585399887,0.000579993148259365,0.00018412217786506867
1408,0.7997546243539124,2.611976965231599e-05,0.1978880056226159,0.0013448976276323142,0.0003377804198104916,0.0027436401689140814,0.0004922914421280091,0.0001562807642486334
1409,0.8195906207938777,2.3166031214713805e-05,0.17831859095357214,0.0011928106884955697,0.00029958272424332634,0.0024333772709733857,0.00043662096055516804,0.00013860784804134568
1410,0.8361811033850123,2.0704787631559607e-05,0.1619502413261131,0.001066082133838662,0.0002677539638124318,0.0021748464014400433,0.0003902327584726945,0.00012388164511928913
1411,0.18345610903116064,0.00041152289819936297,0.7794029912939705,0.021189167319306507,0.00532180716620825,0.04322667347211989,0.007756163385816392,0.0024622389053382413
1412,0.13627272100178517,0.00016933590556816403,0.8484443192708722,0.00871904540901598,0.0021898490696195465,0.01778717035948423,0.0031915525391629017,0.001013176803976107
1413,0.4653498473936648,7.952717915754636e-05,0.5274726395312676,0.004094826103176791,0.0010284441371326142,0.008353594467388896,0.0014988857190158106,0.00047582993658509007
1414,0.6772085168746672,4.559228940966912e-05,0.31867667285761386,0.0023475307279346514,0.0005895987162946962,0.00478904822983482,0.0008592990750748166,0.0002727894590048896
1415,0.7560621311495213,3.3192856042857324e-05,0.24094213631261924,0.0017090883243076043,0.00042924945350239073,0.003486602461369181,0.0006256011897193702,0.00019860071428740096
1416,0.7973615461984391,2.6803326307439535e-05,0.20021939119849985,0.00138009371611484,0.0003466201629248012,0.002815441471976313,0.0005051747522033128,0.00016037064551067007
1417,0.8228330301033937,2.2907521805344972e-05,0.17509951272011642,0.0011795001311663753,0.00029623968492926197,0.0024062232489804247,0.00043174871353168884,0.00013706112505720055
1418,0.8401712481571526,2.0289656896397678e-05,0.15799756306933357,0.0010447072002803014,0.0002623855001595693,0.0021312407580708578,0.0003824085965062831,0.0001213978196714402
1419,0.25907767959504135,0.0004297017672862032,0.7021407354707484,0.022125190807774343,0.005556895994079668,0.04513619549762043,0.008098788983137706,0.0025710073819322317
1420,0.19156492293046715,0.00015763662938854547,0.7942080042557907,0.008116653849349793,0.0020385542277418386,0.016558269626404144,0.002971050841828598,0.0009431772654333155
1421,0.5309367820749477,7.03588706964514e-05,0.4627131660343604,0.003622753169040762,0.0009098797270262804,0.007390548479247109,0.001326086346959099,0.0004209737769696148
1422,0.7055920696516701,4.190734954730254e-05,0.29062569448250936,0.002157794488112036,0.0005419451362572496,0.004401979386541156,0.0007898473003024413,0.00025074159160152235
1423,0.7760761003064676,3.05754295281582e-05,0.22116439599254703,0.0015743179661851009,0.00039540093803971374,0.003211666019719869,0.0005762693353141839,0.000182940031918196
1424,0.8132834014540009,2.467193993402734e-05,0.1844898985254569,0.0012703493915926243,0.00031905711035685796,0.002591559050829086,0.0004650035223086491,0.00014761805635005466
1425,0.8359806588717689,2.1134046044056488e-05,0.1621119442682244,0.0010881844964663531,0.00027330512634985804,0.002219936026618427,0.00039832319134198144,0.0001264499998045722
1426,0.27962835160493593,0.00024817460842175367,0.6979733121820028,0.012778422112746353,0.0032093898428224334,0.02606844676021364,0.004677462225194853,0.0014848874238758106
1427,0.3287243220014401,0.0001098114853795821,0.6613649357786805,0.0056541542341161264,0.0014200802734965897,0.01153468067697251,0.00206966811803182,0.000657028108855356
1428,0.649966304958345,5.1624760933504086e-05,0.3453744401740399,0.0026581405361053288,0.000667610536113175,0.005422703557234046,0.0009729958704752567,0.00030888316398784287
1429,0.757367709616082,3.396688462293167e-05,0.23956669996460417,0.0017489427799525345,0.00043925917802154483,0.0035679070031952613,0.0006401896662260982,0.00020323191049068977
1430,0.8048058442939078,2.6337294565248453e-05,0.19281715355278428,0.0013560979078510137,0.00034059344830912044,0.0027664891487023976,0.0004963912352927936,0.00015758226728976763
1431,0.832491135277225,2.191311392673638e-05,0.1655311551725215,0.0011282984240058656,0.00028338001904514655,0.002301769900564705,0.0004130066459277488,0.000131111347348122
1432,0.3524942366867922,0.00021018443116862403,0.6285361290464114,0.010822321429579618,0.0027181015124869297,0.022077930085554438,0.003961443692275708,0.0012575832012854552
1433,0.4345220356819595,9.070471343359399e-05,0.5572916527508939,0.004670353358231012,0.0011729918215291149,0.009527691040115764,0.0017095539041277245,0.0005427077698251826
1434,0.6961111818401998,4.467668414382926e-05,0.2998566433990459,0.002300386539212418,0.0005777581244674533,0.004692872366890617,0.0008420422369503554,0.00026731117598020757
1435,0.7777719608559676,3.098425202634722e-05,0.2194316382607601,0.0015953680908707003,0.0004006878236786479,0.0032546090411524433,0.0005839746030055928,0.00018538611369111615
1436,0.818960073867513,2.4282249873236013e-05,0.17884839654721169,0.0012502843892880909,0.0003140176450751356,0.0025506257149520697,0.0004576588525599264,0.00014528644847866342
1437,0.8422780571556614,2.0558153239022995e-05,0.15586652165078607,0.00105853198124254,0.0002658576903257713,0.002159443815013726,0.0003874690719039433,0.0001230042968411207
1438,0.4443128938113426,0.0002385024008863403,0.5341617092246111,0.012280403594915782,0.003084309018401345,0.02505247083586886,0.004495165633014168,0.001427016316828393
1439,0.4536185506714966,9.287262369064462e-05,0.5379994788133038,0.0047819782845010825,0.0012010272003431864,0.0097554099573584,0.001750413516637908,0.0005556788900266498
1440,0.7027659634277934,4.4397208709379466e-05,0.2932270851200893,0.0022859964487263866,0.0005741439528713304,0.00466351605791913,0.0008367748335047897,0.00026563900830546544
1441,0.7846818170326861,3.0199557322629158e-05,0.21259260260798687,0.001554964440321988,0.0003905401650287869,0.003172184121709796,0.0005691850971077521,0.00018069109954546394
1442,0.8235087404188091,2.3734072570943575e-05,0.1743492042737207,0.0012220589354197133,0.00030692862546418835,0.002493044760515083,0.0004473271000874034,0.00014200657392822663
1443,0.8465586510910955,2.0002150225828277e-05,0.15163610828178556,0.0010299035843096805,0.0002586674687536611,0.0021010408420418123,0.00037698982461974645,0.00011967759921004756
1444,0.5017802779160889,0.00010385369042649359,0.48884668472955484,0.005347389495950973,0.001343034169829283,0.010908869432500305,0.00195737878667861,0.0006213812114707732
